PMID,Title,DOI,Abstract,PMCID,Journal_title,Journal_id
       diseases. However, historical biomedical research on the brain has unique 
       characteristics that differ from those of conventional biomedical research. For 
       example, there are different scientific interpretations due to the high 
       complexity of the brain and insufficient intercommunication between researchers 
       of different disciplines owing to the limited conceptual and technical overlap of 
       distinct backgrounds. Therefore, the development of biomedical research on the 
       brain has been slower than that in other areas. Brain biomedical research has 
       recently undergone a paradigm shift, and conducting patient-centered, large-scale 
       brain biomedical research has become possible using emerging high-throughput 
       analysis tools. Neuroimaging, multiomics, and artificial intelligence technology 
       are the main drivers of this new approach, foreshadowing dramatic advances in 
       translational research. In addition, emerging interdisciplinary cooperative 
       studies provide insights into how unresolved questions in biomedicine can be 
       addressed. This review presents the in-depth aspects of conventional biomedical 
       research and discusses the future of biomedical research on the brain.",,Experimental & molecular medicine,9607880

38682013,"Stauntonia chinensis injection relieves neuropathic pain by increasing the 
       expression of PSD-95 and reducing the proliferation of phagocytic microglia.",10.1002/ibra.12140,"Neuroinflammation induced by engulfment of synapses by phagocytic microglia plays 
       a crucial role in neuropathic pain. Stauntonia chinensis is extracted from 
       Stauntonia chinensis DC, which has been used as a traditional Chinese medicine to 
       control trigeminal neuralgia or sciatica. However, the specific anti-neuralgia 
       mechanism of Stauntonia chinensis is unknown. In this study, the analgesic effect 
       of Stauntonia chinensis injection (SCI) in mice with neuropathic pain and the 
       possible mechanisms are explored. We find that a local injection of 0.1 mL 
       Stauntonia chinensis for 14 days can considerably relieve mechanical hyperalgesia 
       and thermal hyperalgesia in mice with sciatic chronic constriction injury (CCI). 
       Immunofluorescence staining shows that SCI reduces neuroinflammation in the 
       spinal cord of CCI mice. RNA sequencing reveals that the expression of 
       postsynaptic density protein 95 (PSD-95), a postsynaptic scaffold protein, is 
       downregulated in the spinal cord of CCI mice, but upregulated after SCI 
       administration. Immunofluorescence experiments also demonstrate that SCI 
       administration reverses microglia proliferation and PSD-95 downregulation in CCI 
       mice. These data suggest that SCI relieves neuropathic pain by increasing the 
       expression of PSD-95 and reducing the proliferation of phagocytic microglia.",PMC11045182,Ibrain,9918680988706676

38681727,"VSP-2 attenuates secretion of inflammatory cytokines induced by LPS in BV2 cells 
       by mediating the PPARγ/NF-κB signaling pathway.",10.1515/biol-2022-0861,"Neuroinflammation, characterized by microglial activation and the subsequent 
       secretion of inflammatory cytokines, plays a pivotal role in neurodegenerative 
       diseases and brain injuries, often leading to neuronal damage and death. 
       Alleviating neuroinflammation has thus emerged as a promising strategy to protect 
       neurons and ameliorate neurodegenerative disorders. While peroxisome 
       proliferator-activated receptor gamma (PPARγ) agonists have demonstrated 
       potential therapeutic actions on neuroinflammation, their prolonged use, such as 
       with rosiglitazone, can lead to cardiac risks and lipid differentiation 
       disorders. In this study, we investigated the effects of a newly synthesized 
       PPARγ agonist, VSP-2, on secretion of inflammatory cytokines in BV2 cells. 
       Treatment with VSP-2 significantly reduced the mRNA and protein levels of 
       proinflammatory cytokines such as interleukin-1β (IL-1β), IL-6, and tumor 
       necrosis factor-α (TNF-α). Furthermore, VSP-2 attenuated the phosphorylation of 
       nuclear factor kappa B (NF-κB) (65 kD) and IκBα, as well as the nuclear 
       translocation of NF-κB (65 kD). Additionally, the use of PPARγ small interfering 
       RNA was able to attenuate the effects of VSP-2 on proinflammatory cytokines and 
       the NF-κB pathway. In conclusion, our findings suggest that VSP-2 effectively 
       suppressed the expressions of IL-1β, IL-6, and TNF-α via the PPARγ/NF-κB 
       signaling pathway. Given its potential therapeutic benefits, VSP-2 may emerge as 
       a promising candidate for the treatment of neurodegenerative diseases or brain 
       injuries associated with neuroinflammation.",PMC11049741,Open life sciences,101669614

38680704,"Novel insights into immune-related genes associated with type 2 diabetes 
       mellitus-related cognitive impairment.",10.4239/wjd.v15.i4.735,"BACKGROUND: The cognitive impairment in type 2 diabetes mellitus (T2DM) is a 
       multifaceted and advancing state that requires further exploration to fully 
       comprehend. Neuroinflammation is considered to be one of the main mechanisms and 
       the immune system has played a vital role in the progression of the disease. AIM: 
       To identify and validate the immune-related genes in the hippocampus associated 
       with T2DM-related cognitive impairment. METHODS: To identify differentially 
       expressed genes (DEGs) between T2DM and controls, we used data from the Gene 
       Expression Omnibus database GSE125387. To identify T2DM module genes, we used 
       Weighted Gene Co-Expression Network Analysis. All the genes were subject to Gene 
       Set Enrichment Analysis. Protein-protein interaction network construction and 
       machine learning were utilized to identify three hub genes. Immune cell 
       infiltration analysis was performed. The three hub genes were validated in 
       GSE152539 via receiver operating characteristic curve analysis. Validation 
       experiments including reverse transcription quantitative real-time PCR, Western 
       blotting and immunohistochemistry were conducted both in vivo and in vitro. To 
       identify potential drugs associated with hub genes, we used the Comparative 
